stime,timestamp,id,source,dest,nhops
290.409058,290.409058,07vdMMJqeeBDa5ud,5,4,1
290.472451,290.472451,Z2IXUm2yp3Tq1IfT,5,1,2
290.523855,290.523855,DrgAlwLaaonoB642,5,3,1
290.547315,290.547315,bFEhdhaaK0HXVjS9,5,3,1
290.679317,290.679317,UDHTi9udWlXRlOht,5,3,1
290.719244,290.719244,hkZ8ssESJjzHKUew,5,4,1
290.811308,290.811308,ZTapHwfnYbWcYjDs,5,1,2
290.841366,290.841366,zXv0iOI4pVGN1x1F,5,3,1
290.848220,290.848220,oaEYM5KezC4QfI7Y,5,3,1
290.861300,290.861300,WNRmO3uReWxLCPbu,5,1,2
290.919526,290.919526,T1Z2hTRC3r1X3CQ8,5,2,2
291.115857,291.115857,fjS8g7iqgTfurR9W,5,4,1
291.120062,291.120062,uJdtjHSdkrnWD5lQ,5,1,2
291.127705,291.127705,8IKsGdIAw4Ws44vt,5,3,1
291.151131,291.151131,zixhPcUDPvnGrA5G,5,4,1
291.182397,291.182397,1SLXzcb2AYginlBJ,5,3,1
291.187667,291.187667,pY6ifRqUZMexruhN,5,2,2
291.264143,291.264143,X37gxRAokNLAyWlX,5,1,2
291.315193,291.315193,5Bh4iJ1zznF0yqmL,5,3,1
291.374217,291.374217,UZeu0S4BdIL3Kl0o,5,3,1
291.441512,291.441512,I8dQZ3iLs53FHQYo,5,2,2
291.534902,291.534902,v38bWy8XJIooc9SE,5,2,2
291.559917,291.559917,jf73MWAPBUdasdjn,5,3,1
291.601732,291.601732,iCFu7HXnPhyLq5SR,5,1,2
291.602498,291.602498,RWrLVEYV0EZef0A9,5,4,1
291.628751,291.628751,ira3CecssJS4SDT7,5,1,2
291.733438,291.733438,zAG2ei8Cnpo7XuQD,5,2,2
291.789500,291.789500,qKakfDs8oSDHPJ3b,5,4,1
291.851791,291.851791,KjCWkXNSsm9WF6PH,5,1,2
291.904853,291.904853,ijJc2EuH7b5dnmZG,5,3,1
291.934769,291.934769,tRTmqUQTLY5gBptB,5,2,2
292.081086,292.081086,xigFMkM4Bbav7H3b,5,3,1
292.341854,292.341854,tvE9rAtbwYGcF102,5,4,1
292.414529,292.414529,THcY10vsCJD2SElr,5,2,2
292.444623,292.444623,6sDwjq1DjH5recsK,5,2,2
292.606287,292.606287,owhYfkMcmKK3t0BA,5,1,2
292.608014,292.608014,UlKFPVZVS4Jq58c9,5,1,2
292.635402,292.635402,0KNbocjCaxLALpCi,5,4,1
292.676145,292.676145,14tCGFaJ5t4M6C2D,5,4,1
292.689906,292.689906,Thbt1WgNC94jLbSj,5,1,2
292.728603,292.728603,FeGbJDHZdjQl0CAb,5,2,2
292.838767,292.838767,J7cnggdVQQVprRCP,5,1,2
292.849429,292.849429,sEr5492cYzfJHCYf,5,3,1
292.852176,292.852176,211ILHKXh07QnWit,5,1,2
292.935535,292.935535,ajemVyzOU6Ua0Bg9,5,2,2
292.969116,292.969116,o7ZJNC0dXHHTZ33u,5,3,1
292.986282,292.986282,in7kKpQASv38lZBQ,5,3,1
293.036585,293.036585,s0Q3XhLNpiXZ2DSo,5,1,2
293.063149,293.063149,2VmgQs6KpsGWNGRB,5,3,1
293.084809,293.084809,TytDRdLWqQPA7v8I,5,1,2
293.126214,293.126214,esBJoIye6GHMCNqA,5,4,1
293.139003,293.139003,P3DBOtYA2eZyNBDm,5,3,1
293.145300,293.145300,m3Y5h8a8wOOuxIHn,5,3,1
293.186917,293.186917,hLcN3WUa0y6OBnr8,5,2,2
293.228068,293.228068,qmQBmieRMze97qov,5,1,2
293.245455,293.245455,NtZkb1brZ73ns4Sb,5,1,2
293.306478,293.306478,FzfeKxxR3AkUGlk0,5,4,1
293.367428,293.367428,NiXEja750HlQWS17,5,1,2
293.519270,293.519270,TTO8HX0yAs5kz8RJ,5,3,1
293.568739,293.568739,jaV8MdTx8SuCxRTf,5,1,2
293.632611,293.632611,kZTuxr4Gf03t5Tnh,5,2,2
293.656235,293.656235,WtBkWU4ReGcA9S7Y,5,4,1
293.680021,293.680021,ecwQinicxS14lab3,5,2,2
293.736697,293.736697,Qny25ogzltEI7e4Y,5,1,2
293.818788,293.818788,of4CwrV7KmuzD5UW,5,1,2
293.901332,293.901332,fIy8jgQVLekNXPlV,5,4,1
294.072972,294.072972,JKBUgNSk5Wbn6ZwC,5,1,2
294.087097,294.087097,ckiXnN0YVh1IpShy,5,2,2
294.098986,294.098986,mTcuigBwGBQrTJ3A,5,3,1
294.192837,294.192837,dPjfS99DUyTKjbOO,5,1,2
294.316811,294.316811,7njE9JvMSgkKHKN9,5,4,1
294.375466,294.375466,crCPcAlRntNtOmdy,5,4,1
294.552059,294.552059,pSlceg99C9fY00fe,5,2,2
294.615423,294.615423,ZtZiYeQ6cX3vdAD7,5,3,1
294.626349,294.626349,A17V7a5J6cxXWTJ0,5,1,2
294.661252,294.661252,KmuGSXXV3gHwO1gC,5,3,1
294.663607,294.663607,uBxBK163YICOtGfY,5,2,2
294.667131,294.667131,N3Xbsi6VkUVwb0b9,5,3,1
294.683025,294.683025,vfWp97nhkHHhhEHs,5,3,1
294.788841,294.788841,tyuTF9zcFGNJPfhP,5,1,2
294.859896,294.859896,RizSYhyEHawLhgRj,5,4,1
294.877206,294.877206,5PMzT27lRjxsrzrJ,5,4,1
294.925508,294.925508,d4Wl6BhlaykunGAI,5,4,1
294.931034,294.931034,M4Hxlvqw5GuEspp4,5,3,1
294.998977,294.998977,iCBdjVm9xZo6dF7m,5,2,2
295.091030,295.091030,MJ2gtMm6PwB6vMQj,5,1,2
295.181277,295.181277,Pay3s5IIsJoCCFOf,5,1,2
295.305103,295.305103,h9S87IijC5JWozcH,5,3,1
295.305551,295.305551,924UVMCDkt0ia0yK,5,2,2
295.330174,295.330174,fZ2FcBTBL3a1olov,5,1,3
295.363446,295.363446,4SKdxr09mLnV1n2b,5,3,1
295.408473,295.408473,2h1dgdbbwCZXoKz7,5,2,2
295.485124,295.485124,6LpCzNI60ZKs6D2H,5,2,2
295.490015,295.490015,aACjzRL5VuO84cPU,5,2,2
295.539112,295.539112,mQOdtOCsiQWoUPTR,5,3,1
295.682466,295.682466,SUdPV4pxfzzITpvU,5,1,2
295.743623,295.743623,TGOEQDgupPwRhrRs,5,2,2
295.747663,295.747663,wNhAp5VKoYRX6pM0,5,4,1
295.826045,295.826045,HmE6uqgaPtLGESsX,5,1,2
295.880323,295.880323,BZMS3I0327cpvjAJ,5,3,1
295.888461,295.888461,wv8147PfpKqQYkOO,5,2,2
295.904149,295.904149,Z8kmXFk4ZIwXpahx,5,1,2
295.911323,295.911323,GKPqv6alHdDWOcbn,5,3,1
295.968191,295.968191,hC2J7uPeaCU8KWg9,5,1,2
295.968411,295.968411,pr3sz03TcG8gZGtz,5,2,2
296.042572,296.042572,X60afzUy0Gphx4jf,5,1,3
296.077732,296.077732,6YrSSIBtMH7yZy50,5,4,1
296.175086,296.175086,5UWyYPbAqx58eZtA,5,4,1
296.243015,296.243015,3pIaAOCe49e8ahMW,5,1,2
296.372260,296.372260,yLYEs1bIXv4B42wg,5,2,2
296.419391,296.419391,L5JlbdQVQoWliKlw,5,3,1
296.462832,296.462832,pCTmcBD6UiT1Cfym,5,3,1
296.478069,296.478069,42VWE0IzEduRhiua,5,2,2
296.502239,296.502239,xE1jBBOHZRJ98Voq,5,2,2
296.577462,296.577462,yokE0fvBUfnxG7Es,5,2,2
296.667041,296.667041,HBeX3I0m154eQmHU,5,2,2
296.690158,296.690158,hPOss2HiS7XZQZPJ,5,2,2
296.749074,296.749074,CHQPfGMo8CkhCwt0,5,4,1
296.810448,296.810448,MT7u4320ba1DnpQ9,5,2,2
296.877479,296.877479,nxfZfnwZcPdeJ3LU,5,2,2
296.962915,296.962915,OUa4cC50JD5bd3jE,5,4,1
297.056533,297.056533,1PUdusOU1KyXG9Ua,5,4,1
297.132693,297.132693,aB7dqMW627QC9J1U,5,3,1
297.186692,297.186692,YQJEswRVrr3SrTYe,5,2,2
297.271888,297.271888,I25GosvqETtvYKdT,5,2,2
297.351283,297.351283,1sZRbhuqnnSbvyO9,5,3,1
297.389450,297.389450,dtQQyNZOZA1W9rug,5,3,1
297.398282,297.398282,Vo5MZlCXV29D7zPf,5,3,1
297.415042,297.415042,w0BTMagTYFTQpc0c,5,2,2
297.428281,297.428281,XfnwDqXerIBFDPTg,5,3,1
297.435343,297.435343,p0XyZhUi6cL5BCw2,5,1,2
297.531257,297.531257,0O5WrtaVsBjKBXmw,5,3,1
297.576840,297.576840,wHaISMWM2JXKE5cK,5,4,1
297.610969,297.610969,s6rt4pqvudfEKOss,5,4,1
297.627176,297.627176,D7oZYf8jaZtaXd4R,5,2,2
297.651121,297.651121,dtSeJyKuI4exS7kV,5,1,3
297.738013,297.738013,RVYhE7KrOaBPQSyF,5,2,2
297.764696,297.764696,QKh04XmBNuRqMMHm,5,1,2
297.774431,297.774431,qQ3c73VmGsgWeq7l,5,4,1
297.801880,297.801880,pDQXR0jLsDJdcz1d,5,2,2
297.833831,297.833831,CrKRfc735nQK2xYb,5,2,2
297.843641,297.843641,33QMKxrXiauHMpIn,5,3,1
297.848670,297.848670,XzMHribdW0pDOgbq,5,4,1
297.872190,297.872190,7Ex7Pxd0dHbxP1MS,5,2,2
297.964638,297.964638,K0NvSNKpba308vKJ,5,2,2
298.033932,298.033932,qYDGRoxmQC9s5ADi,5,2,2
298.034432,298.034432,ZKgYZ7N5TEbBcX2U,5,3,1
298.041789,298.041789,OgljcxY6epYWLkae,5,2,2
298.155301,298.155301,aRzFUqR2VKuzBWHp,5,1,2
298.181341,298.181341,zsLPTzoOvRWajGgL,5,4,1
298.217365,298.217365,5zGmS5f1WYRqUbZh,5,4,1
298.223939,298.223939,pUrijBQ7zuY4NFwv,5,1,2
298.351602,298.351602,mrfUUb7VVcSBs4Na,5,3,1
298.381452,298.381452,ww0TgQun7BTdjWJt,5,2,2
298.391178,298.391178,UIAjexWCdLUDnMPr,5,4,1
298.398454,298.398454,Exr0qKI3lQrmmHao,5,2,2
298.442960,298.442960,Rhgy8eXrlhkjH38Q,5,2,2
298.469778,298.469778,NoaKNZX94B7izr0m,5,4,1
298.498254,298.498254,Js5lL5ee4QPYO4xX,5,2,2
298.525515,298.525515,AfujGmsEe51C1Zhd,5,4,1
298.697645,298.697645,iM677iVABqf91KD7,5,3,1
298.755194,298.755194,f2TkCfFEwv7tvHG6,5,4,1
298.855638,298.855638,eKXmB4jPBBBzAerD,5,1,2
298.922427,298.922427,J3u5sCLAAQpA1X6V,5,1,2
299.161604,299.161604,lznIKDd6b1nTunQz,5,3,1
299.202288,299.202288,L24nDDxwm2zSsjRF,5,1,2
299.320756,299.320756,nV8qYzFVgfo2tndi,5,1,2
299.378287,299.378287,iinozB08SwCUHjTP,5,3,1
299.380908,299.380908,G7vItR2054uC2R9o,5,4,1
299.392907,299.392907,YC7tR8jvDQDAeJBL,5,1,2
299.407610,299.407610,yT9WzrJ1kPzB8jMy,5,1,2
299.472220,299.472220,ICp2x1vfRUKZ23ax,5,3,1
299.492778,299.492778,ZRQWJjas6fxGKCIp,5,2,2
299.551297,299.551297,QLTNQ0qdFzLvRPXf,5,4,1
299.579321,299.579321,b7cBZR9LsSmjLqTI,5,1,2
299.605548,299.605548,NnvMWGxBIUaXw5I4,5,2,2
299.623648,299.623648,kX3I6uXlHeYm33nF,5,1,2
299.671302,299.671302,0qj2jhgQO6hYmw4X,5,2,2
299.678137,299.678137,HhSClx6c4hnv2IjW,5,2,2
299.692914,299.692914,PpjinTSkF58nKyQT,5,3,1
299.703932,299.703932,hxxZxs3bgHFjULWR,5,4,1
299.748127,299.748127,9j1gPNxjcVYru0wZ,5,1,2
299.816581,299.816581,7BQdj1MxSOPEYJbs,5,2,2
300.034864,300.034864,E0GCxV8MEHUMfJ7H,5,3,1
300.108622,300.108622,agRhui4E5JAYZGZh,5,2,2
300.114291,300.114291,qkhZXMOp0lZy4A6n,5,3,1
300.222177,300.222177,7ptqLU8rFwfaD4ag,5,4,1
300.295283,300.295283,IAd3nhESG9nlEb34,5,1,2
300.320090,300.320090,XtBb94p6UIqSFJqd,5,3,1
300.417443,300.417443,EC6SXqIOTCWOWT8C,5,4,1
300.440127,300.440127,NHm958kUInhh0Pfm,5,1,2
300.458152,300.458152,CSzwGqNq7HLaJLUZ,5,1,2
300.517646,300.517646,HieljuqCzwFaxFTG,5,2,2
300.573791,300.573791,lwGVRyg0oIZ2wj0Z,5,1,2
300.637512,300.637512,Do1vn0U7wCMEdBUh,5,2,2
300.647416,300.647416,V2UqXLl1j42KCAEM,5,1,2
300.827167,300.827167,kbvhKXnMoG9j0VXl,5,3,1
300.903644,300.903644,YHYoF41krd21zIIt,5,2,2
300.916448,300.916448,QhRAYsXwSlj1LVPM,5,1,2
300.930570,300.930570,aUhpt4JeJncPOupk,5,4,1
301.072949,301.072949,Y9uoJfP67axvfMn7,5,2,2
301.092723,301.092723,8ZMSSJ2uGGsQA6tn,5,3,1
301.093877,301.093877,rbZ01o6eHLuVBF6G,5,3,1
301.188849,301.188849,T06hztAnlVz9UJzU,5,3,1
301.246476,301.246476,HvvnBYlO9yW6zNZR,5,1,2
301.309944,301.309944,cIhhpmgWrlFgyZDH,5,4,1
301.355654,301.355654,3r0XBQM1AXPA8pTV,5,2,2
301.437879,301.437879,P3FvejuBl0eVbEDN,5,3,1
301.498162,301.498162,p8lrY7zbNHRv57LU,5,4,1
301.571741,301.571741,2pFSV8mjxl9UvDuj,5,4,1
301.619737,301.619737,rI71Tx9KbwpE7btm,5,1,2
301.643747,301.643747,oBAGwTZWj1qgS3vY,5,1,3
301.673215,301.673215,Gi4IHR76WUMsfgv8,5,4,1
301.688288,301.688288,0TScKpnXq1EPR8Dr,5,1,2
301.712404,301.712404,zndSpRqT75ZMC7OJ,5,3,1
301.750335,301.750335,Vk8W6hex8Eo0B9Wm,5,1,2
301.756885,301.756885,oTzaTzEJJsGYDwhD,5,3,1
301.788527,301.788527,07G1oRoT1jaDkj1l,5,2,2
301.796984,301.796984,iOD9HhXE5poBiybP,5,4,1
301.870383,301.870383,hjnp9t01DaaDPha6,5,3,1
301.910005,301.910005,dU7o0Pga23SW8vzJ,5,2,2
301.981782,301.981782,tLfi5J5PYoH0Lat5,5,2,2
301.992856,301.992856,CLNjNQY9hu1DlVR8,5,1,3
302.007700,302.007700,vz3kzHCCKJAeIubj,5,3,1
302.047667,302.047667,k03speZBhvex8pCq,5,3,1
302.066175,302.066175,csDFKfHjMecbpzaO,5,3,1
302.098835,302.098835,fgDqQvqtRGAEgR1T,5,2,2
302.324635,302.324635,Ij3OZLTR9GLViRtA,5,2,2
302.331098,302.331098,iXH61VnXz4WL6LmV,5,2,2
302.347418,302.347418,d2UVjJpV2Csym12Y,5,3,1
302.388527,302.388527,ZCApYvgDHlC9Wwx0,5,4,1
302.533291,302.533291,wDRQ8FeRXzOm5XGw,5,3,1
302.559718,302.559718,zD6Y7wIScFFENNLW,5,2,2
302.631118,302.631118,LLDJnwmQRlAgT8QZ,5,2,2
302.661752,302.661752,Qiqxj6hJ0xVevoZ3,5,1,2
302.688779,302.688779,cc1PHTuTDxIBg4KK,5,4,1
302.709966,302.709966,giRQ4IZSOrLvrAd2,5,4,1
302.742324,302.742324,qDMiuUS0TdAIepLW,5,2,2
302.766304,302.766304,GYnWdYzO93af0kov,5,2,2
302.970102,302.970102,iLvit2GmLlck0rAy,5,4,1
303.055630,303.055630,GlEc4SLAam3ajx2T,5,4,1
303.067122,303.067122,K4yFYPsJhPA901wA,5,3,1
303.199091,303.199091,hfyAq8k65dX22Owd,5,3,1
303.304542,303.304542,xMwnpZQGwacvhIZ4,5,1,2
303.324771,303.324771,qa5PdMsEFIAWGC0c,5,2,2
303.415743,303.415743,V8Ah8jugPiri0pCg,5,3,1
303.418265,303.418265,vJ44m6yDuI0GnAnh,5,2,2
303.430736,303.430736,zgnOYq9M78POqdZ3,5,2,2
303.674003,303.674003,xfyl2bata3PnRgKW,5,4,1
303.739694,303.739694,5DnlpIC0usXRJ2Yv,5,4,1
303.783733,303.783733,0aZs2y7sEzpssuz1,5,1,3
303.867566,303.867566,asSar8z4fcmVAqhg,5,4,1
303.877542,303.877542,bQf6zucviZMO5GN8,5,1,3
303.943003,303.943003,A5odNxM69JLBWKIA,5,2,2
303.977973,303.977973,mkJHQcmLoam1mpPM,5,2,2
304.054094,304.054094,bGQcP4QklVoxcmDm,5,2,2
304.129160,304.129160,F87cyWEAaaTZoJRm,5,3,1
304.156354,304.156354,PmOx2DTArNXaxSl3,5,1,2
304.285865,304.285865,U368fesFrVkdyUHV,5,1,2
304.289139,304.289139,xXEGNAcczmMPQ9Pp,5,1,2
304.308445,304.308445,rCG13Q81aSz3T4Uk,5,1,2
304.353612,304.353612,ZJQIQpX1wDI2TMon,5,4,1
304.411491,304.411491,OXkFGsOSE8EH6rtA,5,3,1
304.478180,304.478180,sKLMJD3UMBmjNQu2,5,1,2
304.569292,304.569292,p6TJytNK3pmyiISr,5,4,1
304.690254,304.690254,LclL9TDg7ZI06ETC,5,3,1
304.708535,304.708535,aONkeyxx3VM5twRi,5,4,1
304.727353,304.727353,1k04ZPM0Kib75ejH,5,1,3
304.843634,304.843634,WSFuHivcdwOl57Ui,5,2,2
304.850034,304.850034,yT4ljRMvEjEv2tXR,5,2,2
304.852808,304.852808,HnXhy7KOlIZSeRYB,5,2,2
304.996558,304.996558,eBZBiHAs1p8n6r0r,5,1,2
305.106544,305.106544,8dboC2mll0tglud9,5,2,2
305.164422,305.164422,UxfNinLlSLTD9jdA,5,2,2
305.177757,305.177757,7xmtTYaKzX2PZnUc,5,1,2
305.189756,305.189756,ClDrohH8VWQHtkiC,5,4,1
305.236294,305.236294,wzkTjlJ2FSSXCZXl,5,1,2
305.273926,305.273926,8XLCpuQ2TdTijJBg,5,2,2
305.289879,305.289879,6lnGb8MrUOhHF2su,5,4,1
305.527410,305.527410,mt4YGWoeRYlKNVri,5,3,1
305.528903,305.528903,Ig8DUhsxCqtZPkpM,5,2,2
305.558078,305.558078,l2xuIVY6JTsSnVTQ,5,3,1
305.624959,305.624959,XYWYgRPbN2PfI40C,5,2,2
305.727992,305.727992,HKSdsN7gr6zOcXAX,5,1,2
305.779684,305.779684,Q3xK1JdbAGqtreYB,5,2,2
305.795165,305.795165,83PlT7xHYQRBO1fP,5,2,2
305.816525,305.816525,PfLAT2VDUTw4vzO6,5,1,2
305.818268,305.818268,o9FXWelEFqCLBPgV,5,4,1
305.883582,305.883582,SSHLwqU2btxMR8fr,5,2,2
305.908307,305.908307,knmppMLGf78wLizC,5,2,2
306.029387,306.029387,FS522zFYkNY7JsaH,5,4,1
306.046240,306.046240,yFmStinXXQAipB0P,5,1,2
306.226828,306.226828,m4oe81lNiFbaLMc2,5,1,2
306.299997,306.299997,yHNa5WaiTLs71XJX,5,1,2
306.301667,306.301667,NJvWLyFNRcOgMERu,5,4,1
306.313961,306.313961,ZwAX20i6lF82E2xz,5,3,1
306.315371,306.315371,u4ZBSrfqdxMxhger,5,3,1
306.334919,306.334919,l8iXd2wtOkTvujo4,5,2,2
306.365713,306.365713,9c5gLOEFi3PDMosr,5,3,1
306.438004,306.438004,SnuayTrMRpmforjV,5,1,3
306.526070,306.526070,jIWIfqAErwUKCpXw,5,4,1
306.540935,306.540935,Yw8oPriAbRaZbnaX,5,4,1
306.548724,306.548724,Ez7gPioqopmyCfSY,5,2,2
306.613064,306.613064,Ps5gaTLkCvxO7T23,5,4,1
306.613491,306.613491,cEZIQLSDQP2838Yr,5,2,2
306.628076,306.628076,ycwWNsGiZVhzS0lC,5,2,2
306.661000,306.661000,u036jkdkXW40jDNY,5,4,1
306.905572,306.905572,TOTpF5Szq4EH2Wrk,5,4,1
306.919503,306.919503,Osa3KjnxvVsqlpyd,5,3,1
306.934964,306.934964,Bf0dEkhlogZbSEDr,5,1,2
307.006452,307.006452,oqTGpQPbgKuwnzWi,5,3,1
307.027014,307.027014,JvBzCflmazSQNMV3,5,2,2
307.162221,307.162221,XIRmjTzGlTk0x4bu,5,2,2
307.219803,307.219803,bn2cy45P3f3LMbjd,5,4,1
307.263964,307.263964,aF1K4ee1nCKRrAbG,5,3,1
307.303862,307.303862,p0nXtLiKshL9HoUU,5,4,1
307.336686,307.336686,2rUB13azOy3CEURk,5,4,1
307.376028,307.376028,rvmWopKDkGsmsANn,5,3,1
307.378228,307.378228,naEx5ZrGvbvXwbr4,5,4,1
307.385969,307.385969,DUzbVwVvjZRkp8cR,5,4,1
307.512840,307.512840,5qZQ1Di9PMujWdw0,5,1,2
307.547781,307.547781,J02fmkfmZAL75EHA,5,2,2
307.705987,307.705987,tpPxCJ03jFAS3H7P,5,1,2
307.719209,307.719209,75WoKOodGG1gptMs,5,2,2
307.744263,307.744263,u2FchXZsgZfK4Sna,5,4,1
307.826957,307.826957,McyNfjZ154JtmY9f,5,4,1
307.827473,307.827473,k5JTgaunT75RV9fA,5,3,1
307.847463,307.847463,GVKLzHDaAvcCJ42f,5,2,2
307.879796,307.879796,8ArxGHKIzPKUBtHU,5,3,1
307.895092,307.895092,ZeW5CTdLPo1xEeGL,5,1,2
307.906357,307.906357,JiGkh5hlE1QSZlTw,5,3,1
307.954535,307.954535,uHlP5oedR5EnC9t3,5,1,3
307.960063,307.960063,ne4baqbwXzHRzRPS,5,4,1
308.088792,308.088792,uAQ9H7Qag5TP2U4h,5,1,3
308.101243,308.101243,QBuL4anfdzQtqOeb,5,1,2
308.102907,308.102907,MiuEmWnfqkiaoH50,5,3,1
308.125017,308.125017,ADpTkAJ5UNBpzUNv,5,3,1
308.151905,308.151905,TQAaev6oMtqoh6o4,5,2,2
308.256933,308.256933,NNkXlzW2qmxWwvVu,5,4,1
308.358740,308.358740,GWS7vAsmeJQmfO2o,5,4,1
308.422540,308.422540,QDNdxRKZWfCbZ6Tf,5,2,2
308.428439,308.428439,qX3LMYJfjpjelMyN,5,2,2
308.435585,308.435585,J9VKaEvaYgGzTB0I,5,3,1
308.474192,308.474192,9rUUooRhY6DXgO3E,5,3,1
308.486740,308.486740,lZ6I0BE6mBoYLosN,5,1,2
308.516312,308.516312,3ao0oPgwTmVndGZi,5,1,2
308.535929,308.535929,N2G2uQtuYogDHxWm,5,3,1
308.570502,308.570502,fik7XBa89jafR3Ad,5,1,2
308.654875,308.654875,uBws9Jz1I7hBtVzH,5,2,2
308.857133,308.857133,IUX3JCBfVjSHn2NI,5,4,1
309.002875,309.002875,M0Xcxe0vp1cdtU4t,5,3,1
309.011757,309.011757,lkQ42rSjir8Q4w2p,5,4,1
309.239183,309.239183,V8FRF5pZwz16VVgj,5,3,1
309.241395,309.241395,uEl5xadshTyZwuKv,5,2,2
309.289506,309.289506,mJBX4zjbyOCYxf27,5,1,2
309.381410,309.381410,ggYA7wh26Wj9QGK0,5,1,2
309.546816,309.546816,tSUkkovDy2YWcvKz,5,4,1
309.609930,309.609930,cMMtxgL1dQl5Gspm,5,4,1
309.670501,309.670501,yToRERIq8owmEAMZ,5,4,1
309.842398,309.842398,cFTazIFOmG96tfh9,5,2,2
309.850019,309.850019,muziS98BK4DlKbwY,5,4,1
309.853241,309.853241,Tj3fLYBfKmzMfJ0g,5,1,2
309.902926,309.902926,zL7olI61TGa5jyWl,5,4,1
309.913626,309.913626,G3gZgEGii5VHTGlt,5,4,1
309.974049,309.974049,ICQevxdVTzizwVl5,5,4,1
310.063394,310.063394,reVwCBRimi9jLuou,5,1,2
310.076241,310.076241,3tR11NO7O3M5CkAx,5,3,1
310.113930,310.113930,ImUvW9nOSQrzGT0X,5,4,1
310.147899,310.147899,a0E22x8dJF9V1sTS,5,3,1
310.278387,310.278387,p6A49e4BVbyqVz7t,5,3,1
310.362029,310.362029,MiNeIcVmqDNDeK4X,5,1,3
310.370850,310.370850,jbns0LxDPdyzoqu1,5,2,2
310.395697,310.395697,w4O8JWm6vxPsYH8c,5,2,2
310.522135,310.522135,IcXEtQbV2g5Ind71,5,3,1
310.578252,310.578252,qLiZaaZwpEtaWhDz,5,1,2
310.697224,310.697224,VTssXlg8pXiI4i7L,5,2,2
310.733851,310.733851,kMwtUerY4I9KAP1b,5,4,1
310.821593,310.821593,JaQUq3cExsMYf7fq,5,1,2
310.829113,310.829113,MtsCDeoLQdJcBKjp,5,2,2
310.913786,310.913786,oCEvkWhffEktOF6k,5,4,1
311.010560,311.010560,EH7VlEPD1usLZluM,5,3,1
311.175326,311.175326,UzGMS7oIUDBLXtEh,5,2,2
311.267751,311.267751,ixPIZUIw4aI2wXeo,5,2,2
311.294778,311.294778,nQ334i8nq8EYYIcU,5,3,1
311.311303,311.311303,2IoF7JO3NfWeiL0X,5,1,2
311.314721,311.314721,gFO2mtRcwll9WDTf,5,1,2
311.365069,311.365069,c9pNRNNAuxAbWbrM,5,3,1
311.368987,311.368987,REgQwO7jUxM2rbHJ,5,2,2
311.382837,311.382837,EJOAu9PXjXWIQbus,5,3,1
311.386268,311.386268,VP6pPIe2jidXWNG3,5,4,1
311.422785,311.422785,haJmEoZokQZl8ZZP,5,4,1
311.446487,311.446487,YbhWtCm4lG3K1yjo,5,3,1
311.561527,311.561527,L0tic09R2Nqg2h5G,5,3,1
311.585365,311.585365,6iNOu5XsBSLKiD9m,5,1,2
311.814248,311.814248,wAYvbx8SdGJbo78i,5,1,2
311.918416,311.918416,5AzAjIuhDJbAnRfq,5,1,3
311.965095,311.965095,Lh6tZ9DmtMdkuO3e,5,1,2
311.982766,311.982766,gbldbAGusXTeGjzT,5,1,2
311.988537,311.988537,Syb53808Xc2b1Ni5,5,4,1
312.064529,312.064529,fNoAJ9NhAQoLE118,5,3,1
312.069679,312.069679,AujsT3iyee4hhQmp,5,4,1
312.109748,312.109748,a85ppkrYcHlPuR4F,5,1,2
312.165728,312.165728,Mxu8mIlfn2Fmf4kg,5,2,2
312.215854,312.215854,LPN3ABcu9drS3g1U,5,3,1
312.224748,312.224748,ZEug9MqsojQ9nnjj,5,4,1
312.257945,312.257945,6HeI0o4LIRBSJAA6,5,2,2
312.456148,312.456148,7B5v2HWONNv2Oxmf,5,1,2
312.494760,312.494760,lgTa1kY4ZE0OPodQ,5,2,2
312.587602,312.587602,vVsTRfX87XyflIXq,5,3,1
312.631360,312.631360,SpDyhUt6JTTSQ5he,5,1,3
312.782341,312.782341,4kuCIiA4xfGJoYnM,5,3,1
312.796663,312.796663,CPcom2sNUQqwWbOl,5,3,1
312.829320,312.829320,Krpk2EXT53AwXdOi,5,2,2
312.849713,312.849713,Zf6E56xW3WdAjbvp,5,3,1
312.853173,312.853173,VesoQB7dtvyShFKR,5,4,1
312.877818,312.877818,vKQKYzYyWNfJBL22,5,2,2
312.907427,312.907427,3It5LB9MzKFNBf9m,5,4,1
312.923357,312.923357,hUg7RXGyKUlgomU1,5,1,2
312.958818,312.958818,9BcazrfeOd0G93cU,5,2,2
313.185102,313.185102,cJwtg48RCFcrLFpE,5,2,2
313.310508,313.310508,g6aUihgBGfxXI6xZ,5,2,2
313.337789,313.337789,6tsUlc84QBXMUoHw,5,2,2
313.395811,313.395811,NLTLWfXUFptbOusS,5,1,3
313.403657,313.403657,3kRB8a1FnUXHBr4c,5,1,2
313.421294,313.421294,1MO1mpfapEzE2GP3,5,2,2
313.465218,313.465218,P7br4kl0snN3EYYa,5,4,1
313.670824,313.670824,9kJENUFyYx0EjIXN,5,4,1
313.715722,313.715722,RFt79W8l8tRd3Zk1,5,1,2
313.785346,313.785346,Uip9dYobH7fwwFY8,5,1,2
313.853121,313.853121,ocDEKodvsxADnBrI,5,3,1
313.906622,313.906622,s4wLkxeFvQqD3cQ8,5,3,1
313.986490,313.986490,ZEKg795V28ZSIIij,5,2,2
314.043877,314.043877,MYI7grwAOlxAPoyc,5,2,2
