stime,timestamp,id,source,dest,nhops
308.654871,308.654871,imsXMDIqDCrZ57qU,1,3,1
308.679884,308.679884,AAc7APZWWvqFVTgF,1,4,2
308.696422,308.696422,V01VpybZZ4p7oreY,1,2,1
308.700287,308.700287,pfPDjFFueYicMBK2,1,3,1
308.791686,308.791686,GO2N4lODQQEFpuw7,1,3,1
308.801470,308.801470,XeV4u8DESbpns2Fk,1,5,1
308.824115,308.824115,Zo9lUTDE3RTt4K8A,1,3,1
308.860858,308.860858,46Psuy0OSGkWDqcV,1,5,1
308.941264,308.941264,4D71Gcz8QzuvOVeo,1,5,1
309.028836,309.028836,QhsTclwqYgfyReBw,1,3,2
309.041790,309.041790,3nIlNSonocEEXGoU,1,5,3
309.057337,309.057337,ycd7h9WnGVxzouCy,1,5,1
309.131913,309.131913,x2oYwRNWdP9M03rV,1,2,1
309.168609,309.168609,tcUW9u5tIlb6JMRd,1,4,1
309.182708,309.182708,zxQt56DVY9IyIFS3,1,5,1
309.190304,309.190304,WP49vyNVZ8PHKWIQ,1,3,1
309.217112,309.217112,QXOAEnlJtBjCqsdU,1,5,3
309.221345,309.221345,Yz7G695QmfJ12yeW,1,4,1
309.225129,309.225129,YO3cXBU4ZAnVyg8u,1,5,1
309.236762,309.236762,c83HQRyGjQfksWiS,1,3,2
309.307262,309.307262,F4J93ks9HFs3NXLA,1,4,1
309.313335,309.313335,QMXusc9t80jDHBXD,1,3,1
309.361910,309.361910,tlJ0GqLl6pnKn4qW,1,2,1
309.385458,309.385458,2ASjSmedAuTsrnWp,1,3,1
309.387666,309.387666,PYg9cEwXwpFl8qvM,1,3,1
309.446315,309.446315,w5SIWnhpdljHig1v,1,4,1
309.484379,309.484379,kRRK54R4dtXJWRof,1,2,1
309.492023,309.492023,26fFuYtpbFuFGLq6,1,4,1
309.559906,309.559906,BJOKjxtMk3rKS174,1,3,1
309.572958,309.572958,xExfBjYR1Mybw9ot,1,2,1
309.587163,309.587163,cEUpSZUowYUOQHui,1,5,1
309.645689,309.645689,08wKxjftsVdfADEA,1,2,1
309.661788,309.661788,lywcXyf4qOKRh418,1,4,1
309.665931,309.665931,3OOevIKCoGiBUQoy,1,3,1
309.690294,309.690294,9vbyIoRXAFUPe2GL,1,2,1
309.711323,309.711323,JqeUMwBmrh2CU2fl,1,2,1
309.730735,309.730735,WVau8gICFKoHFzNn,1,2,1
309.753935,309.753935,ps3y26wgpQtvwdQu,1,4,1
309.796986,309.796986,ekRnUMLiy9QagBbx,1,5,1
309.858873,309.858873,cKdeZ811C9ZdhN8I,1,3,2
309.911222,309.911222,IcTlFaQQZkL3VAHz,1,4,1
310.039769,310.039769,XD57z843qtSTqk6t,1,4,1
310.094427,310.094427,qL2hEDsG4wxTtFCS,1,5,1
310.106541,310.106541,KTqj48zTwJKjNeqE,1,4,1
310.137264,310.137264,LhLGUzcATZL4tlV0,1,3,1
310.153835,310.153835,F506j6UvJAxhf4Ua,1,4,2
310.156748,310.156748,TaJTK1r1cOyzHqLu,1,4,1
310.166198,310.166198,7qhXdf4gSHPTBiCV,1,4,1
310.201962,310.201962,fYtZriBa6n2Rw1Gd,1,3,1
310.205226,310.205226,xUqrLW7qaGCr82Au,1,4,1
310.257944,310.257944,oXXhn2IbqdHrUX4y,1,4,2
310.260865,310.260865,fhlIlcDM7SMRq6H5,1,2,1
310.266066,310.266066,B4Muq0TtWjFXfNzU,1,4,1
310.287504,310.287504,KqDZsVALSXFphXUD,1,4,1
310.290568,310.290568,ZpgTyc2qsJ5ZBubI,1,3,1
310.294878,310.294878,i4P4WZw07RTFKbxx,1,2,1
310.302324,310.302324,F81eysgZUSaWBC8Q,1,3,1
310.310044,310.310044,yRr6PUYXHZ0vnug9,1,4,1
310.321146,310.321146,AXAl6D96N1YB7Zsw,1,3,2
310.331118,310.331118,nNOc1gErJ4TwbixM,1,4,1
310.338480,310.338480,mdxdKDlAjjOypbsB,1,2,1
310.416879,310.416879,OWidoKSH3JrqqfRo,1,3,1
310.430263,310.430263,9pNvnR9bcSpArlaf,1,5,3
310.607864,310.607864,RjhNpR41Jo3ZK8Vw,1,3,2
310.652167,310.652167,3LqN81J3jELHMi7l,1,4,1
310.658771,310.658771,LCScMWJnkbckdrQF,1,4,1
310.666057,310.666057,z0gI8ko8l1ErBcqz,1,3,1
310.670354,310.670354,Vpg8BPhea3ZQfPES,1,4,2
310.687892,310.687892,kA00mOXR0TWDRZHd,1,2,1
310.696958,310.696958,taXmjmy6bTzPTGMH,1,4,1
310.708373,310.708373,aLC0p9Sh4dfFNIPD,1,3,1
310.722239,310.722239,YCwRLn9etKwZX1Xg,1,3,1
310.733579,310.733579,vzWjmfFnTGFCVJdz,1,2,1
310.764950,310.764950,uiYim88KBeheBRam,1,3,1
310.776293,310.776293,dVQT5sNID69f59Ql,1,2,1
310.789140,310.789140,n6mKdn8QnRH1oBfa,1,2,1
310.854271,310.854271,ha0jtVTrcH93VRsy,1,5,1
310.857157,310.857157,j8KObnFcSaxvciON,1,3,1
310.893640,310.893640,pCs5WgCYZ3QbAlzW,1,3,1
310.906060,310.906060,1Wghm6h8aheMkeny,1,3,1
310.910758,310.910758,X2HP9SNZAGH8G0c5,1,4,1
310.945214,310.945214,Q6Zf51HBSXJU0OgI,1,4,1
310.964276,310.964276,gbvP0L56Zpyd3XHX,1,5,1
310.993558,310.993558,Mbdwvqk2Ka6vs5cR,1,5,3
310.995047,310.995047,4tCwcfJzpWyRjA3X,1,2,1
311.028979,311.028979,hmUSQ0PlfxFvuWUR,1,3,1
311.075896,311.075896,JWrfuo6xz1nCHkVV,1,5,1
311.097389,311.097389,UE2qPz7xIZv0WOS3,1,3,1
311.151121,311.151121,y0jURw1LYDAKcpt1,1,3,1
311.172764,311.172764,527M3fK6yD0o4O3J,1,4,1
311.181835,311.181835,QkMFlGkqMyFxfvRA,1,4,1
311.213178,311.213178,WpZNQB6Q5RhYw7dw,1,5,1
311.219966,311.219966,VIidtc4JDu18dEEa,1,3,1
311.223960,311.223960,vXWGH022soxlpxrw,1,4,1
311.255928,311.255928,Ln6A76x0vq9DmB0N,1,4,1
311.281816,311.281816,01JeTMCB0NETR82U,1,2,1
311.383297,311.383297,OLx3QY0o82TecCF5,1,4,2
311.424208,311.424208,9j2Gz6ooieeMzTFC,1,2,1
311.428032,311.428032,uNv8q6lTNPjH932b,1,2,1
311.429596,311.429596,pIk3hlTi01ACoK6d,1,2,1
311.448781,311.448781,qMFVPaKamyfubpiP,1,5,1
311.460777,311.460777,BetM3VS0ApvlMj07,1,4,1
311.469756,311.469756,JjYWDJGkcuvNuW8h,1,5,1
311.531115,311.531115,cTT3UxWRvrtTSzZk,1,3,1
311.603237,311.603237,QN3hkoHs2Og01lH2,1,4,1
311.713309,311.713309,A2oy5TDer1LMVDk1,1,4,1
311.751422,311.751422,pEW6bTb5LqaQu4Tz,1,4,2
311.776343,311.776343,rGEEAIWAOWXgCQTV,1,2,1
311.786935,311.786935,YpfNNwbPBxrCTTez,1,4,1
311.814779,311.814779,uz6ByjmEejVfsyKv,1,5,1
311.830637,311.830637,POXe7JhYRrZh8it0,1,3,1
311.884045,311.884045,dWHJAPdBxqCU5he3,1,5,1
311.941607,311.941607,DgONUX6tMwyuVl95,1,5,3
311.947308,311.947308,nAOhhq4tzTnoU4ed,1,4,1
312.005562,312.005562,oGdytIjUGXhXIeoi,1,5,3
312.015027,312.015027,M4DfRl3CIrT3Hh7q,1,4,1
312.056532,312.056532,skkJghAApa0xcszP,1,2,1
312.124168,312.124168,RSJYddzYRBMFgGzQ,1,2,1
312.164466,312.164466,9FI35ndXW9TKq9Sk,1,2,1
312.247481,312.247481,J3lt0TE0MF4wGu8q,1,2,1
312.275475,312.275475,Q0MSW6BhGap4lLw4,1,2,1
312.340929,312.340929,vHj6JEgxzCznjk1S,1,4,1
312.341773,312.341773,4wcpayDlPz185Jtv,1,2,1
312.369003,312.369003,PIMHlYlhrLVjohvc,1,5,1
312.439451,312.439451,NmivovFyg10nNL7X,1,3,1
312.459465,312.459465,cpqIlUNZIxene5rc,1,4,1
312.478335,312.478335,pUvXgk3lLWh7jQm8,1,5,1
312.525987,312.525987,fgsRqSbKAC7K5JQr,1,5,1
312.535761,312.535761,MlAQfHSMeoydLKHD,1,5,1
312.579731,312.579731,M6lFv7TqXJzwMA4T,1,5,1
312.603820,312.603820,SBTYEltc3WGAXjMZ,1,4,1
312.632406,312.632406,oAEXHubQWC7VfZFO,1,2,1
312.727260,312.727260,dTwz41JS2mJ2Jkbj,1,2,1
312.735430,312.735430,HqsKEgRJGlJa1sHm,1,4,2
312.766682,312.766682,rddGDTji0OGEPhJk,1,2,1
312.793689,312.793689,ObW1xZmoO96QCoou,1,4,1
312.815076,312.815076,AwyVtb7CoWUyn1tE,1,4,2
312.874987,312.874987,qiFW4HRiquC01ylU,1,4,1
312.970498,312.970498,L4pSW6c3Ew75iLbl,1,4,1
312.972433,312.972433,NC7HFcxYSTZm3WAq,1,4,1
312.979844,312.979844,iCUqURLjIdlXMfgk,1,3,2
312.998586,312.998586,OvN90UqgmVBVusrC,1,5,1
313.007151,313.007151,KbxcL0uAIGTIYcew,1,4,1
313.010071,313.010071,gI90Bf7ixtkrlzjW,1,5,1
313.011352,313.011352,hjyxyQYRIdswMi61,1,2,1
313.041432,313.041432,HTQBdFiSSbLFMvcv,1,3,1
313.045148,313.045148,70AiNUxzasJYEem1,1,5,1
313.047765,313.047765,fUi6AqYHu2dpyLBT,1,3,1
313.090720,313.090720,wVRfjZcojar4mynS,1,3,2
313.108264,313.108264,iBo846yzpdN4m6vt,1,2,1
313.131976,313.131976,9wYe4bMfJTU3JfZd,1,2,1
313.164192,313.164192,z9DJ8RxXV6lMmJCD,1,5,1
313.165865,313.165865,UR9e7TSuFKvwXJEE,1,2,1
313.191121,313.191121,S3SeSuiQq29gC1hh,1,3,2
313.268053,313.268053,wt3ucD2ZHZKPmm8z,1,3,2
313.288656,313.288656,TUdllhUXzn5Didl9,1,2,1
313.289699,313.289699,TA67BfMvCviNTEcc,1,2,1
313.312232,313.312232,Oo7bW1syxJrKWO10,1,3,1
313.313912,313.313912,ZM0jLjfzBMCoalkc,1,4,1
313.322500,313.322500,PN14hRA05QECP7oc,1,4,1
313.334482,313.334482,Qw5zWjiZdOce0gte,1,4,1
313.354555,313.354555,S9ZncPGspvVah0pu,1,2,1
313.386306,313.386306,ZxViBa03O1GezEqR,1,5,1
313.457575,313.457575,2GVJuMMJULGHmPty,1,2,1
313.522292,313.522292,7ECSlTg4JRxf5fSZ,1,2,1
313.523528,313.523528,GMDtkguI1FOtGAw4,1,3,1
313.540194,313.540194,4JVbrQaHLlsPIYgU,1,3,2
313.546433,313.546433,o0D9IxYh8j39nqc6,1,3,1
313.547419,313.547419,1Hm1p0cAzgyfNkC7,1,4,1
313.597242,313.597242,XXzGxJHFkKKtV7ze,1,3,1
313.617747,313.617747,12DfDWGNQpVTranJ,1,2,1
313.658933,313.658933,7taZREIghV1IJ1eB,1,2,1
313.699472,313.699472,HUeUVyAagM8IWiCD,1,4,2
313.705765,313.705765,iEBzzXAu5xdkoozl,1,5,1
313.739025,313.739025,EEHdxEBggONUJMwT,1,4,2
313.751742,313.751742,DYOOoJsaJLRH8dyp,1,3,2
313.778433,313.778433,QdFpG2Cyr3J0X92Q,1,5,1
313.797884,313.797884,agcLJxhZ6X1JnoVd,1,4,1
313.854370,313.854370,wJoEDfSi3PJQVuPe,1,5,1
313.923839,313.923839,ywmQxvJi0gz6yYr9,1,4,1
313.926939,313.926939,GEMkAaCQdawHqUZ4,1,5,3
313.966459,313.966459,NYLLh4oao7934qv9,1,2,1
314.066239,314.066239,vK3g9VoLniagEz4C,1,5,1
314.099027,314.099027,RNKBOWp6sjYXyEjH,1,3,2
314.107232,314.107232,hgA2xwun3r5ct50X,1,4,1
314.165158,314.165158,e1v61D7na2JPyPgZ,1,4,2
314.192773,314.192773,GMmRuWA8azdRonEN,1,3,1
314.505255,314.505255,0SGkWBNLl47L5h5d,1,5,1
314.576398,314.576398,GoM1mILf5v4HvfOd,1,3,1
314.597133,314.597133,4Az8clCnt3fx4AYK,1,3,1
314.645282,314.645282,F3tdeE5jLwne6kkT,1,4,1
314.682879,314.682879,L6wp1JL0gU75EfUb,1,3,1
314.770679,314.770679,w7VKuuLXUEyV5QEI,1,2,1
314.876357,314.876357,MikgnEPGksqkFCB9,1,5,1
314.881933,314.881933,K2EdXpvVxBe3Vy9L,1,2,1
314.915062,314.915062,WGiUG8d6dks5tHIg,1,2,1
314.946290,314.946290,AQGcpVRjKDUzB1h3,1,4,2
314.967271,314.967271,H4wBusI63yiMoarp,1,4,1
314.985343,314.985343,ZOmWya1x1Tiw2EHy,1,2,1
314.991879,314.991879,NyF8BAaEscW1ectr,1,2,1
315.013808,315.013808,aquqlJatNh2FiiOz,1,3,1
315.127546,315.127546,AIU74nMK4nnpiImt,1,5,1
315.150060,315.150060,kZXnbCjJ0TzwiBAD,1,4,1
315.165806,315.165806,b2eVTr2B3uSjUCZh,1,5,1
315.197079,315.197079,7napL5ry3VB1NFKu,1,4,1
315.210520,315.210520,F3NwYwkD0q1oieyM,1,2,1
315.246133,315.246133,tZIsuq50kPKFMXJG,1,5,1
315.259394,315.259394,gMkWhNzZjn6VyHHs,1,5,1
315.350710,315.350710,aO8Bu1lUqFInWabI,1,3,1
315.379203,315.379203,FxbGdQWC0NAZCmpK,1,4,1
315.405129,315.405129,flcEqHRKm8lSNkxG,1,5,1
315.493881,315.493881,rTD0T6j645mL5f4E,1,2,1
315.570006,315.570006,SPdeja9SHyc7z49Q,1,2,1
315.593580,315.593580,CvSySZh4yLSsyKUY,1,5,1
315.594949,315.594949,9OeHJuVqAVgzK4Wg,1,5,1
315.635999,315.635999,3uez4BfyhIgQeO2T,1,5,1
315.641219,315.641219,OdSgM9zjywI4CdCk,1,3,1
315.652001,315.652001,eCc6wvQpfZDRqvpx,1,3,1
315.684650,315.684650,tlmnOAlqDHj9RW4m,1,3,1
315.745499,315.745499,445UXCLG93bDb5sh,1,3,1
315.784269,315.784269,yxkTZhX3Zu6OaeP3,1,2,1
315.845534,315.845534,Ej0gzi24Ls3g1lfe,1,5,1
315.900269,315.900269,ANbwWAbqxKEStkoT,1,5,1
315.953958,315.953958,u1cqpMGgxxRfFNmb,1,4,1
315.956438,315.956438,OGpK2G6n2zIN81oY,1,4,2
315.995418,315.995418,4nXSqqbBM37AsPtd,1,5,1
316.031398,316.031398,VRFdeL5gMjQ5sHqt,1,5,1
316.036941,316.036941,hXxd73mbLGgP551J,1,5,1
316.046913,316.046913,usQF0bdx7ACSD1Jm,1,3,1
316.148033,316.148033,GdFDGbQoHbDWXVao,1,3,1
316.206635,316.206635,IlBRRKnnDqlGy13F,1,5,3
316.263647,316.263647,g5qNca62OtyDyqrz,1,4,2
316.264611,316.264611,aXQQGN8IrYJLIcS4,1,2,1
316.265765,316.265765,OuuWRJ6QJfzDC4Hz,1,2,1
316.314398,316.314398,i5txWJT2r7scenmY,1,3,1
316.325507,316.325507,RetMoy8w4FV4d6Qp,1,2,1
316.366355,316.366355,Hvuew4Aae0h4EsoL,1,2,1
316.405815,316.405815,IMWmwf1fP5xw6aXa,1,5,1
316.506250,316.506250,pTX2WPy2AWvPTUsP,1,2,1
316.580566,316.580566,KA4grIxu3Fitoawn,1,5,1
316.621088,316.621088,Thq06UmXZkm4DAz2,1,4,1
316.625695,316.625695,fe5xtEP3pASfrBvY,1,2,1
316.625997,316.625997,nH8pY5x17PNPlUCG,1,3,1
316.655232,316.655232,vTO7nhNWKCR6nkCd,1,5,3
316.664121,316.664121,J1B5edHh3c4cSyB6,1,3,1
316.707067,316.707067,1KRsuZAszZl2YMTH,1,2,1
316.814995,316.814995,yo0bKIbS8zzSFAOf,1,5,3
316.819630,316.819630,aTOhFD2Blk8mWZEP,1,4,1
316.844504,316.844504,q1LP1zHSXb4lmtL8,1,5,1
316.881275,316.881275,Te7rMZncOYTBwRbO,1,5,3
316.890272,316.890272,JLPLYsCl5N3OrGTU,1,4,1
316.904673,316.904673,KSTa5iv9XyAoqXzT,1,5,1
316.921651,316.921651,0zsP8pWESASlbE1E,1,4,1
316.962271,316.962271,aSK9kElCVOvZ48Bd,1,5,1
316.968150,316.968150,kLgMx6ZIR0HgAgqg,1,2,1
317.020404,317.020404,GLzUyb4XqVlcEePe,1,3,1
317.053703,317.053703,N1EejYWY5pff6SaN,1,3,1
317.086102,317.086102,9qI83T6tY1efD8Mq,1,2,1
317.096636,317.096636,wL1NenNNtPipYE7q,1,4,1
317.112377,317.112377,gf174gaEnomB1Fmc,1,4,1
317.149674,317.149674,5Jj8BDKfr5yakwvI,1,4,1
317.167873,317.167873,KNPi36qp1yOJOVfb,1,5,1
317.178820,317.178820,PVIAWlvpGolTeGuS,1,2,1
317.208124,317.208124,NOzcs946dP1RLc4t,1,2,1
317.236188,317.236188,3HfBxOTLGnkYHYnZ,1,3,1
317.287661,317.287661,EXJoC7qnHwPU12Xp,1,5,1
317.295366,317.295366,9VXg9Uo3azfHzV4I,1,5,1
317.342327,317.342327,hFdBzPp1X5ckBrjZ,1,2,1
317.381189,317.381189,bJeVwjSmUledfEin,1,2,1
317.405622,317.405622,R0d9I4ita248w3GX,1,4,2
317.445823,317.445823,h9noK6PtQdZ9fCMm,1,2,1
317.465475,317.465475,sgMvokqqbDcXjXWj,1,4,1
317.470082,317.470082,xBPwX3pEHrSt9Jfb,1,3,1
317.502638,317.502638,c0DOYvdAYXfAEh2u,1,5,1
317.524178,317.524178,WWb7OO469dKmxE6P,1,5,1
317.529877,317.529877,UPfX6kBOh7fJYsio,1,5,1
317.555524,317.555524,UDGmAluprPXoE2ZK,1,2,1
317.557732,317.557732,ps8lMdPc3Zjuw2SR,1,5,1
317.572631,317.572631,P2FC5Zjv9NWMgp2s,1,4,1
317.576714,317.576714,yKsQuIAKZVpXO070,1,5,1
317.581501,317.581501,Zu1b90feKCsj7CQN,1,3,1
317.639676,317.639676,rjOVNT7CD4h5oPzN,1,4,1
317.663057,317.663057,KcQyWFLFxSx8RofT,1,5,1
317.686241,317.686241,ASXqygqNna9HUxKz,1,4,1
317.689171,317.689171,V3ZK29ig5EIUXTuJ,1,5,1
317.780118,317.780118,chfcF4ZMZ5HYSCeY,1,3,1
317.830541,317.830541,r8WGn7mjye9klQ1j,1,2,1
317.835924,317.835924,lXByvpB5M8oRsYKL,1,3,1
317.843725,317.843725,MWex28cH9ICOMBfn,1,4,1
317.884035,317.884035,QDs4vrSmNCPZHamL,1,5,1
317.884516,317.884516,FHefgV5Y4uxyllA3,1,3,1
317.927797,317.927797,za1kpZTxIVkpNfpI,1,4,1
317.966209,317.966209,8PnJSfIUw9nJWtlW,1,4,2
317.994434,317.994434,kCLxz2QsN24KGbs2,1,5,1
318.007973,318.007973,jTaLYVsJu7cOnaLW,1,4,1
318.009213,318.009213,5hAMYfgQk2DzDShl,1,3,1
318.067354,318.067354,mRbUxVYgKz5xTBPQ,1,5,3
318.068246,318.068246,zJMdB0KwNjPR2M51,1,2,1
318.087971,318.087971,lL3jaopdadumqJoc,1,5,1
318.102474,318.102474,yoFeZaWJNsnxSLnL,1,2,1
318.111030,318.111030,lAKkjYeutPFsPRj4,1,3,1
318.163991,318.163991,Hfy88BLMtlua28WA,1,4,1
318.176779,318.176779,ZmV7EWiXlcrRreiH,1,5,1
318.181386,318.181386,f91zT5l7lDhavDx6,1,5,1
318.270751,318.270751,FV4XdypZlJhGGf9x,1,5,1
318.277241,318.277241,TC7D6iMnXJPjLnj2,1,4,1
318.313478,318.313478,2i0iGAACA26qMJZ5,1,3,1
318.323241,318.323241,BiUG8ABAkyA0r4Xc,1,5,1
318.330241,318.330241,8S9aVvZ6cj6hAyYk,1,5,1
318.376051,318.376051,jUz8HjjCsuQ5Jecb,1,3,1
318.437198,318.437198,fwPh8vQX7hV3y9ud,1,3,1
318.459483,318.459483,sx0g0XijAcQzD6ej,1,2,1
318.518297,318.518297,WQcHfBZ1fnKeArid,1,2,1
318.523024,318.523024,lhk4joHVPtPRUerl,1,4,1
318.561539,318.561539,CCAgYJn6femVDbXU,1,5,1
318.610626,318.610626,e3bHhwV5hsR1DWrL,1,2,1
318.610724,318.610724,eEmNwLmGBPwY3M05,1,2,1
318.636663,318.636663,4JXFQyvJId8m9A1Z,1,2,1
318.637299,318.637299,3VYO2h8Qc6nRP9xf,1,2,1
318.644959,318.644959,S9uSDkriJq9ymIGf,1,4,1
318.679540,318.679540,lLwdJ4kDizF0hk74,1,3,1
318.680545,318.680545,MECfGSQyDgWqKMaP,1,3,1
318.695342,318.695342,lPOSTfgVHgzgHZPc,1,5,1
318.747249,318.747249,c3HsuplGV9uMLlnH,1,3,1
318.795080,318.795080,qtHXxcC3nWA3gLvK,1,5,1
318.816759,318.816759,DZpmruYVL51w9A2h,1,3,1
318.882604,318.882604,8lPFKAN0vtOsogEs,1,3,1
318.898556,318.898556,RQsAyptgh53MNPbt,1,5,1
318.916653,318.916653,iEoresuvKmbKyx2E,1,4,1
318.966698,318.966698,IPJn1TnrV7YUnG6D,1,2,1
318.982603,318.982603,xYd7N4WrQsDh2gkL,1,3,1
319.169370,319.169370,9fEO9rXFAfeZnhxs,1,3,1
319.211977,319.211977,PMSQjhO3t4pzJl2q,1,4,2
319.312991,319.312991,fReBBRQmhwlnAilH,1,5,1
319.314943,319.314943,xrt1ZAvoG8ZSQjfl,1,5,3
319.334854,319.334854,7wKla0GAeE3b62TJ,1,4,1
319.338328,319.338328,Dh0VJzC5P5GGhKZQ,1,4,1
319.458098,319.458098,a1DgeJtoXK889Ier,1,5,3
319.506338,319.506338,V6ifBKf2buixuhDi,1,4,1
319.509830,319.509830,89hHPOpFk5ciDoLX,1,3,1
319.542728,319.542728,56VLm93F6QrO3NNb,1,2,1
319.550148,319.550148,O1FnacLoyQiHyOtQ,1,5,1
319.580973,319.580973,y6PZA74MZqnmTAz0,1,5,3
319.610214,319.610214,l3pjkKHKHnxSgFJ5,1,5,3
319.659391,319.659391,kpSw3AtKU1lpTbEA,1,2,1
319.670794,319.670794,sSzPIbciFfVWgjKq,1,4,2
319.681818,319.681818,coEhbD90WI3hQzqj,1,3,1
319.716755,319.716755,PROrvoeCbd4wnGVk,1,5,3
319.718606,319.718606,WSKSMsT7vqPIKnUC,1,5,1
319.818666,319.818666,ILSfoJRSiZZfmLFs,1,2,1
319.828630,319.828630,2xEHlP7YWmEKsfIi,1,2,1
319.863183,319.863183,I2tDspGKxCZe1Ete,1,2,1
319.912231,319.912231,55tpqHiWZBPmA1zD,1,2,1
319.912940,319.912940,NpMcUE7DktaK6PJx,1,5,3
319.992353,319.992353,RpyKIyHSrmTBCQ9w,1,5,1
320.002688,320.002688,WwBfNl2DFQpptAwn,1,5,1
320.037430,320.037430,W8OH1HlCw2TBIVdc,1,3,1
320.038118,320.038118,9iewFfrA4BwC4BIT,1,3,1
320.040159,320.040159,RsRngNk5Qef4hwom,1,2,1
320.042991,320.042991,CBCGOWPFLlzVk59n,1,5,1
320.089107,320.089107,VsWIZR9DZfK8QZRY,1,4,1
320.093172,320.093172,GKOwMPcxDjm0ZBs3,1,3,1
320.093487,320.093487,rvULe6fRUNQlnqxG,1,3,1
320.157557,320.157557,oUVxIlRKKpDv1nn8,1,4,1
320.283551,320.283551,rgJeT11rKxrxVXdd,1,4,1
320.432157,320.432157,lR2YTxLPlvg6gbmu,1,5,1
320.438912,320.438912,tOp1rsko2mavoHT0,1,3,2
320.477642,320.477642,srzJvworW1rOug61,1,2,1
320.503070,320.503070,aFRP8oisazbaBCo2,1,4,1
320.524417,320.524417,dhBrzaNPw8bMSRAg,1,2,1
320.540366,320.540366,QUwg4Ksry3U7mwwg,1,3,1
320.610306,320.610306,VGdJ1bGTFzIwDwpU,1,5,3
320.616528,320.616528,I1pg3epX4VEKRjlV,1,2,1
320.659975,320.659975,CwjSIAViHSpXsDOL,1,5,1
320.663214,320.663214,gp9qKp0sSK14iAUS,1,3,1
320.708094,320.708094,68LYBksFSLLDC1K3,1,5,1
320.717494,320.717494,yaqbR2WxfaPoY1p9,1,5,3
320.766680,320.766680,Rh88atrVoYaGdH5K,1,3,1
320.773356,320.773356,o6UYuh9pB6dkCTol,1,3,1
320.783756,320.783756,SuFhCXYeSrBzCRB3,1,2,1
320.786590,320.786590,X26X8V4kPMzjuEaW,1,3,1
320.839446,320.839446,D6LQikUbhtKHdpQN,1,5,1
320.862880,320.862880,jPYI7VCupCoYqkqU,1,5,1
320.870165,320.870165,Hq1DwiHANBOSOcSE,1,4,1
320.939598,320.939598,hiQgHwX1xD4XSz7A,1,3,1
320.969358,320.969358,PzHStl52ww2tBdxH,1,5,1
320.972101,320.972101,nimLmxAIHzF4O4HS,1,5,1
320.991209,320.991209,g3AeIcYNFZJMNgQl,1,3,1
321.015512,321.015512,HVgGWr6G6mIKzfvP,1,4,1
321.063984,321.063984,oPjXVMJxFc51o6gr,1,4,1
321.074109,321.074109,NnEe8rELpkVGfBs3,1,5,1
321.139264,321.139264,SgFkw98kCjt8i6RI,1,2,1
321.157761,321.157761,4Tw5m9rnqAYMhtbK,1,4,1
321.198406,321.198406,LH0G5RaPkPcNFOFn,1,5,1
321.318677,321.318677,I9kywxmxWO78OokL,1,3,1
321.328001,321.328001,TAgLSyui4pROyAjI,1,4,1
321.402369,321.402369,ulb3pfMjVIusjwsc,1,4,1
321.418086,321.418086,3y2W4yS9NZh4PkTr,1,3,1
321.514560,321.514560,FR1i82Fbl4gQwrmt,1,2,1
321.586503,321.586503,iuURjK6UdfpITGRf,1,4,1
321.695857,321.695857,L1Hbt01rr5RRlu2M,1,4,1
321.728519,321.728519,0ZkI9ThjXMJpr4Xp,1,5,1
321.873796,321.873796,McJQNwRGbfEKewq5,1,2,1
321.942899,321.942899,VCO3dZvvW6VIbuOi,1,4,1
321.980673,321.980673,289y31tXeMBByrGX,1,5,1
322.053705,322.053705,2ipJoUs1BDeLumK0,1,3,1
322.084367,322.084367,Ki7e6fxFSiMghKCQ,1,2,1
322.109882,322.109882,lX3GwVlmPjgQMkC8,1,5,1
322.111784,322.111784,AINDRWyk8HfLWciv,1,3,1
322.122640,322.122640,4uTMAVcUNItJZ4uN,1,2,1
322.132270,322.132270,5VR6CKGWZl6pTYBF,1,4,1
322.139176,322.139176,2QyltzaDcqChYQXF,1,2,1
322.295192,322.295192,Zm6G3D0klnRDXQXU,1,5,3
322.377973,322.377973,BrzCJv2TFcBdDJIo,1,3,2
322.403055,322.403055,0RaoPLm5MM6t2r6J,1,2,1
322.457347,322.457347,pcFR8pXWM6NHPbfS,1,5,1
322.472088,322.472088,GxV9feGIdIX6JYCD,1,4,1
322.597176,322.597176,r59bIMLk7k9heb5K,1,4,1
322.611350,322.611350,FEWQNFb1hD5ZMnfm,1,3,1
322.623892,322.623892,CeOfXICeVNBr0OdM,1,5,1
322.629454,322.629454,yEeqikRbkg7FnZNs,1,5,1
322.630626,322.630626,4GtLSmkIagpdctnV,1,4,1
322.649511,322.649511,nEE8EyYNjdWm6uZF,1,2,1
322.658722,322.658722,0bMReU12aeQdN1VX,1,5,1
322.662221,322.662221,rwHuEbeAw0eUJLZS,1,5,1
322.736348,322.736348,YbHJMEKPQEA6DTyB,1,4,1
322.809147,322.809147,PW1pAN39VA6PJ0i3,1,3,1
322.827486,322.827486,TxeL2nqDAqz15fwd,1,3,1
322.964208,322.964208,4RSlXy0QchzhlECn,1,3,1
322.997615,322.997615,7ysxxvf82tfNhkCS,1,3,1
323.019445,323.019445,FBEiJqgqaby2BpZu,1,4,1
323.041323,323.041323,EmcicmT6ZwTEI9TW,1,5,1
323.066967,323.066967,VGaX9XOyhtFwAeW5,1,3,1
